,parent,daughter,loss,count
2833,137.09,71.05,66.04,3
2834,137.09,79.05,58.040000000000006,6
2835,137.09,81.07,56.02000000000001,8
2836,137.09,83.05,54.040000000000006,4
2837,137.09,83.09,54.0,6
2838,137.09,84.96,52.13000000000001,1
2839,137.09,85.06,52.03,2
2840,137.09,89.06,48.03,1
2841,137.09,90.98,46.11,1
2842,137.09,91.05,46.040000000000006,9
2843,137.09,93.07,44.02000000000001,10
2844,137.09,95.05,42.040000000000006,7
2845,137.09,95.08,42.010000000000005,11
2846,137.09,97.06,40.03,5
2847,137.09,98.98,38.11,1
2848,137.09,105.07,32.02000000000001,10
2849,137.09,107.08,30.010000000000005,11
2850,137.09,109.06,28.03,9
2851,137.09,109.1,27.99000000000001,9
2852,137.09,111.04,26.049999999999997,1
2853,137.09,111.08,26.010000000000005,3
2854,137.09,117.07,20.02000000000001,6
2855,137.09,119.08,18.010000000000005,11
2856,137.09,121.06,16.03,2
2857,137.09,121.1,15.990000000000009,9
2858,137.09,123.08,14.010000000000005,5
2859,137.09,123.12,13.969999999999999,4
2860,137.09,125.09,12.0,1
2861,137.09,125.1,11.990000000000009,1
2862,137.09,129.07,8.02000000000001,2
2863,137.09,131.08,6.009999999999991,10
2864,137.09,133.1,3.990000000000009,9
2865,137.09,135.07,2.0200000000000102,1
2866,137.09,135.08,2.009999999999991,7
2867,137.09,135.12,1.9699999999999989,5
2868,137.1,55.06,82.03999999999999,6
2869,137.1,55.07,82.03,1
2870,137.1,56.67,80.42999999999999,1
2871,137.1,57.07,80.03,3
2872,137.1,59.05,78.05,1
2873,137.1,67.06,70.03999999999999,6
2874,137.1,69.07,68.03,6
2875,137.1,71.09,66.00999999999999,2
2876,137.1,79.05,58.05,2
2877,137.1,79.06,58.03999999999999,2
2878,137.1,81.07,56.03,6
2879,137.1,83.05,54.05,3
2880,137.1,83.09,54.00999999999999,5
2881,137.1,85.07,52.03,1
2882,137.1,85.1,52.0,1
2883,137.1,89.06,48.03999999999999,3
2884,137.1,91.05,46.05,5
2885,137.1,91.48,45.61999999999999,1
2886,137.1,93.07,44.03,6
2887,137.1,95.05,42.05,3
2888,137.1,95.09,42.00999999999999,6
2889,137.1,97.07,40.03,2
2890,137.1,97.1,40.0,1
2891,137.1,101.06,36.03999999999999,1
2892,137.1,105.07,32.03,6
2893,137.1,107.09,30.00999999999999,6
2894,137.1,109.06,28.039999999999992,1
2895,137.1,109.07,28.03,2
2896,137.1,109.1,28.0,6
2897,137.1,111.08,26.019999999999996,1
2898,137.1,111.12,25.97999999999999,1
2899,137.1,117.07,20.03,4
2900,137.1,119.09,18.00999999999999,6
2901,137.1,121.06,16.039999999999992,1
2902,137.1,121.1,16.0,6
2903,137.1,123.08,14.019999999999996,5
2904,137.1,123.12,13.97999999999999,5
2905,137.1,124.04,13.059999999999988,1
2906,137.1,125.06,12.039999999999992,1
2907,137.1,125.1,12.0,1
2908,137.1,125.13,11.969999999999999,1
2909,137.1,128.33,8.769999999999982,1
2910,137.1,129.07,8.030000000000001,1
2911,137.1,131.09,6.009999999999991,5
2912,137.1,133.09,4.009999999999991,2
2913,137.1,133.1,4.0,6
2914,137.1,135.08,2.019999999999982,2
2915,137.1,135.12,1.9799999999999898,5
2916,137.13,55.06,82.07,4
2917,137.13,67.05,70.08,4
2918,137.13,67.06,70.07,6
2919,137.13,69.07,68.06,7
2920,137.13,71.05,66.08,1
2921,137.13,79.05,58.08,3
2922,137.13,79.06,58.06999999999999,2
2923,137.13,81.07,56.06,10
2924,137.13,83.09,54.03999999999999,7
2925,137.13,85.03,52.099999999999994,1
2926,137.13,91.05,46.08,4
2927,137.13,93.07,44.06,7
2928,137.13,95.05,42.08,2
2929,137.13,95.08,42.05,3
2930,137.13,95.09,42.03999999999999,7
2931,137.13,97.06,40.06999999999999,1
2932,137.13,97.07,40.06,1
2933,137.13,97.1,40.03,1
2934,137.13,105.07,32.06,6
2935,137.13,107.08,30.049999999999997,1
2936,137.13,107.09,30.039999999999992,6
2937,137.13,109.06,28.069999999999993,1
2938,137.13,109.07,28.060000000000002,1
2939,137.13,109.1,28.03,10
2940,137.13,117.07,20.060000000000002,2
2941,137.13,119.09,18.039999999999992,6
2942,137.13,121.07,16.060000000000002,1
2943,137.13,121.1,16.03,7
2944,137.13,123.12,14.009999999999991,9
2945,137.13,131.08,6.049999999999983,1
2946,137.13,131.09,6.039999999999992,3
2947,137.13,133.1,4.030000000000001,6
2948,137.13,135.08,2.049999999999983,1
2949,137.13,135.12,2.009999999999991,7
2950,138.09,70.07,68.02000000000001,1
2951,138.09,105.03,33.06,1
2952,138.53,55.93,82.6,1
2953,138.53,56.96,81.57,1
2954,138.53,67.05,71.48,1
2955,138.53,69.07,69.46000000000001,1
2956,138.53,79.05,59.480000000000004,1
2957,138.53,80.06,58.47,1
2958,138.53,81.07,57.46000000000001,1
2959,138.53,82.07,56.46000000000001,1
2960,138.53,86.1,52.43000000000001,1
2961,138.53,91.05,47.480000000000004,1
2962,138.53,93.07,45.46000000000001,1
2963,138.53,94.07,44.46000000000001,1
2964,138.53,95.08,43.45,1
2965,138.53,104.11,34.42,1
2966,138.53,107.08,31.450000000000003,1
2967,138.53,108.09,30.439999999999998,1
2968,138.53,109.1,29.430000000000007,1
2969,138.53,121.1,17.430000000000007,1
2970,138.53,122.1,16.430000000000007,1
2971,138.53,129.52,9.009999999999991,1
2972,138.53,135.12,3.4099999999999966,1
2973,138.53,136.12,2.4099999999999966,1
2974,139.08,55.06,84.02000000000001,2
2975,139.08,57.07,82.01000000000002,4
2976,139.08,67.06,72.02000000000001,2
2977,139.08,69.07,70.01000000000002,4
2978,139.08,71.09,67.99000000000001,4
2979,139.08,81.07,58.01000000000002,4
2980,139.08,83.05,56.030000000000015,2
2981,139.08,83.09,55.99000000000001,4
2982,139.08,85.1,53.98000000000002,2
2983,139.08,89.06,50.02000000000001,1
2984,139.08,93.07,46.01000000000002,3
2985,139.08,95.09,43.99000000000001,5
2986,139.08,97.1,41.98000000000002,3
2987,139.08,105.07,34.01000000000002,1
2988,139.08,107.09,31.99000000000001,3
2989,139.08,109.06,30.02000000000001,1
2990,139.08,109.1,29.980000000000018,2
2991,139.08,111.08,28.000000000000014,1
2992,139.08,111.12,27.960000000000008,3
2993,139.08,119.09,19.99000000000001,1
2994,139.08,121.06,18.02000000000001,1
2995,139.08,121.1,17.980000000000018,2
2996,139.08,123.08,16.000000000000014,1
2997,139.08,123.12,15.960000000000008,1
2998,139.08,125.06,14.02000000000001,1
2999,139.08,125.13,13.950000000000017,1
3000,139.08,127.08,12.000000000000014,1
3001,139.08,133.09,5.990000000000009,1
3002,139.08,133.1,5.980000000000018,1
3003,139.08,135.08,4.0,2
3004,139.08,137.06,2.0200000000000102,3
3005,139.08,137.1,1.9800000000000182,1
3006,139.11,55.05,84.06000000000002,1
3007,139.11,55.06,84.05000000000001,1
3008,139.11,67.05,72.06000000000002,4
3009,139.11,67.06,72.05000000000001,3
3010,139.11,69.03,70.08000000000001,1
3011,139.11,69.07,70.04000000000002,9
3012,139.11,71.09,68.02000000000001,3
3013,139.11,79.05,60.06000000000002,4
3014,139.11,79.06,60.05000000000001,1
3015,139.11,81.07,58.04000000000002,12
3016,139.11,83.09,56.02000000000001,7
3017,139.11,85.1,54.01000000000002,1
3018,139.11,89.06,50.05000000000001,1
3019,139.11,91.05,48.06000000000002,3
3020,139.11,91.48,47.63000000000001,1
3021,139.11,93.07,46.04000000000002,9
3022,139.11,95.05,44.06000000000002,3
3023,139.11,95.08,44.030000000000015,10
3024,139.11,95.09,44.02000000000001,3
3025,139.11,97.07,42.04000000000002,3
3026,139.11,105.07,34.04000000000002,4
3027,139.11,107.08,32.030000000000015,3
3028,139.11,107.09,32.02000000000001,3
3029,139.11,109.07,30.04000000000002,2
3030,139.11,109.1,30.01000000000002,5
3031,139.11,111.12,27.99000000000001,2
3032,139.11,117.07,22.04000000000002,2
3033,139.11,119.06,20.05000000000001,1
3034,139.11,119.08,20.030000000000015,1
3035,139.11,119.09,20.02000000000001,3
3036,139.11,121.1,18.01000000000002,13
3037,139.11,123.08,16.030000000000015,1
3038,139.11,123.12,15.990000000000009,2
3039,139.11,124.04,15.070000000000007,1
3040,139.11,125.1,14.01000000000002,1
3041,139.11,127.11,12.000000000000014,1
3042,139.11,129.07,10.04000000000002,1
3043,139.11,131.08,8.030000000000001,1
3044,139.11,131.09,8.02000000000001,3
3045,139.11,133.07,6.0400000000000205,1
3046,139.11,133.1,6.010000000000019,4
3047,139.11,135.08,4.030000000000001,1
3048,139.11,135.12,3.990000000000009,13
3049,139.11,137.09,2.0200000000000102,1
3050,139.11,137.1,2.0100000000000193,1
3051,139.71,64.31,75.4,1
3052,139.71,79.05,60.66000000000001,1
3053,139.71,81.07,58.640000000000015,1
3054,139.71,93.07,46.640000000000015,1
3055,139.71,95.09,44.620000000000005,1
3056,139.71,134.9,4.810000000000002,1
3057,140.11,98.06,42.05000000000001,1
3058,140.11,105.03,35.08000000000001,1
3059,140.11,109.06,31.05000000000001,1
3060,140.22,55.06,85.16,1
3061,140.22,67.06,73.16,1
3062,140.22,67.2,73.02,1
3063,140.22,68.27,71.95,1
3064,140.22,70.29,69.92999999999999,1
3065,140.22,70.51,69.71,1
3066,140.22,74.32,65.9,1
3067,140.22,81.07,59.150000000000006,1
3068,140.22,82.36,57.86,1
3069,140.22,89.06,51.16,1
3070,140.22,91.05,49.17,1
3071,140.22,91.31,48.91,1
3072,140.22,93.07,47.150000000000006,1
3073,140.22,94.07,46.150000000000006,1
3074,140.22,95.09,45.129999999999995,1
3075,140.22,107.09,33.129999999999995,1
3076,140.22,109.75,30.47,1
3077,140.22,119.09,21.129999999999995,1
3078,140.22,121.1,19.120000000000005,1
3079,140.98,98.97,42.00999999999999,2
3080,140.98,110.97,30.00999999999999,2
3081,140.98,116.98,23.999999999999986,2
3082,140.98,128.98,12.0,2
3083,141.05,55.06,85.99000000000001,1
3084,141.05,57.07,83.98000000000002,1
3085,141.05,67.06,73.99000000000001,1
3086,141.05,69.07,71.98000000000002,1
3087,141.05,71.09,69.96000000000001,1
3088,141.05,81.07,59.98000000000002,1
3089,141.05,83.05,58.000000000000014,1
3090,141.05,83.09,57.96000000000001,1
3091,141.05,85.1,55.95000000000002,1
3092,141.05,93.07,47.98000000000002,1
3093,141.05,95.09,45.96000000000001,1
3094,141.05,97.1,43.95000000000002,1
3095,141.05,105.07,35.98000000000002,1
3096,141.05,107.09,33.96000000000001,1
3097,141.05,109.06,31.99000000000001,1
3098,141.05,109.1,31.950000000000017,1
3099,141.05,111.12,29.930000000000007,1
3100,141.05,119.09,21.960000000000008,1
3101,141.05,121.06,19.99000000000001,1
3102,141.05,121.1,19.950000000000017,1
3103,141.05,123.08,17.970000000000013,1
3104,141.05,123.12,17.930000000000007,1
3105,141.05,125.06,15.990000000000009,1
3106,141.05,125.13,15.920000000000016,1
3107,141.05,133.1,7.950000000000017,1
3108,141.05,135.08,5.969999999999999,1
3109,141.05,137.06,3.990000000000009,1
3110,141.05,137.1,3.950000000000017,1
3111,141.05,139.08,1.9699999999999989,1
3112,141.06,55.06,86.0,1
3113,141.06,57.07,83.99000000000001,1
3114,141.06,67.06,74.0,1
3115,141.06,69.07,71.99000000000001,2
3116,141.06,71.09,69.97,1
3117,141.06,81.07,59.99000000000001,2
3118,141.06,83.09,57.97,1
3119,141.06,85.1,55.96000000000001,1
3120,141.06,95.09,45.97,2
3121,141.06,97.1,43.96000000000001,1
3122,141.06,99.04,42.019999999999996,1
3123,141.06,109.07,31.99000000000001,1
3124,141.06,109.1,31.960000000000008,1
3125,141.06,111.12,29.939999999999998,1
3126,141.06,123.04,18.019999999999996,1
3127,141.06,125.06,16.0,2
3128,141.06,133.1,7.960000000000008,1
3129,141.13,55.06,86.07,1
3130,141.13,55.07,86.06,1
3131,141.13,56.67,84.46,1
3132,141.13,57.07,84.06,1
3133,141.13,59.05,82.08,1
3134,141.13,67.06,74.07,1
3135,141.13,69.07,72.06,1
3136,141.13,79.05,62.08,1
3137,141.13,81.07,60.06,1
3138,141.13,83.05,58.08,1
3139,141.13,83.09,58.03999999999999,1
3140,141.13,85.07,56.06,1
3141,141.13,91.05,50.08,1
3142,141.13,93.07,48.06,1
3143,141.13,95.05,46.08,1
3144,141.13,95.09,46.03999999999999,1
3145,141.13,101.06,40.06999999999999,1
3146,141.13,105.07,36.06,1
3147,141.13,107.09,34.03999999999999,1
3148,141.13,109.07,32.06,1
3149,141.13,109.1,32.03,1
3150,141.13,111.08,30.049999999999997,1
3151,141.13,117.07,24.060000000000002,1
3152,141.13,119.09,22.039999999999992,1
3153,141.13,121.1,20.03,1
3154,141.13,123.08,18.049999999999997,1
3155,141.13,123.12,18.00999999999999,1
3156,141.13,128.33,12.799999999999983,1
3157,141.13,131.09,10.039999999999992,1
3158,141.13,133.1,8.030000000000001,1
3159,141.13,135.08,6.049999999999983,1
3160,141.13,135.12,6.009999999999991,1
3161,141.13,137.1,4.030000000000001,1
3162,142.08,55.05,87.03000000000002,3
3163,142.08,55.06,87.02000000000001,2
3164,142.08,67.05,75.03000000000002,8
3165,142.08,67.06,75.02000000000001,1
3166,142.08,69.07,73.01000000000002,9
3167,142.08,71.05,71.03000000000002,2
3168,142.08,79.05,63.030000000000015,8
3169,142.08,79.06,63.02000000000001,1
3170,142.08,81.07,61.01000000000002,9
3171,142.08,83.09,58.99000000000001,3
3172,142.08,89.81,52.27000000000001,1
3173,142.08,90.98,51.10000000000001,2
3174,142.08,91.05,51.030000000000015,9
3175,142.08,93.07,49.01000000000002,9
3176,142.08,95.05,47.030000000000015,9
3177,142.08,95.08,47.000000000000014,7
3178,142.08,95.09,46.99000000000001,2
3179,142.08,97.06,45.02000000000001,6
3180,142.08,97.07,45.01000000000002,1
3181,142.08,105.07,37.01000000000002,9
3182,142.08,107.08,35.000000000000014,7
3183,142.08,107.09,34.99000000000001,2
3184,142.08,109.06,33.02000000000001,7
3185,142.08,109.07,33.01000000000002,1
3186,142.08,109.1,32.98000000000002,9
3187,142.08,111.08,31.000000000000014,1
3188,142.08,117.07,25.01000000000002,8
3189,142.08,119.08,23.000000000000014,7
3190,142.08,119.09,22.99000000000001,2
3191,142.08,121.06,21.02000000000001,4
3192,142.08,121.07,21.01000000000002,1
3193,142.08,121.1,20.980000000000018,9
3194,142.08,123.08,19.000000000000014,1
3195,142.08,123.12,18.960000000000008,8
3196,142.08,129.07,13.01000000000002,6
3197,142.08,131.08,11.0,7
3198,142.08,131.09,10.990000000000009,2
3199,142.08,132.09,9.990000000000009,1
3200,142.08,133.1,8.980000000000018,9
3201,142.08,135.07,7.010000000000019,1
3202,142.08,135.08,7.0,5
3203,142.08,135.12,6.960000000000008,9
3204,142.08,137.09,4.990000000000009,2
3205,142.08,137.13,4.950000000000017,2
3206,142.08,139.11,2.969999999999999,1
3207,143.0,56.96,86.03999999999999,1
3208,143.0,98.97,44.03,2
3209,143.0,110.97,32.03,2
3210,143.0,116.98,26.019999999999996,2
3211,143.0,128.98,14.02000000000001,2
3212,143.0,140.98,2.0200000000000102,2
3213,143.08,55.05,88.03000000000002,5
3214,143.08,57.07,86.01000000000002,1
3215,143.08,67.05,76.03000000000002,12
3216,143.08,69.03,74.05000000000001,2
3217,143.08,69.07,74.01000000000002,13
3218,143.08,71.05,72.03000000000002,4
3219,143.08,79.05,64.03000000000002,12
3220,143.08,81.07,62.01000000000002,15
3221,143.08,83.05,60.030000000000015,2
3222,143.08,83.09,59.99000000000001,3
3223,143.08,84.96,58.12000000000002,1
3224,143.08,85.06,58.02000000000001,2
3225,143.08,89.06,54.02000000000001,1
3226,143.08,89.81,53.27000000000001,1
3227,143.08,90.98,52.10000000000001,3
3228,143.08,91.05,52.030000000000015,16
3229,143.08,93.07,50.01000000000002,19
3230,143.08,95.05,48.030000000000015,12
3231,143.08,95.08,48.000000000000014,18
3232,143.08,97.06,46.02000000000001,10
3233,143.08,98.98,44.10000000000001,2
3234,143.08,105.07,38.01000000000002,19
3235,143.08,107.08,36.000000000000014,19
3236,143.08,109.06,34.02000000000001,14
3237,143.08,109.1,33.98000000000002,16
3238,143.08,111.08,32.000000000000014,3
3239,143.08,117.07,26.01000000000002,11
3240,143.08,119.08,24.000000000000014,19
3241,143.08,121.06,22.02000000000001,9
3242,143.08,121.1,21.980000000000018,17
3243,143.08,123.08,20.000000000000014,6
3244,143.08,123.12,19.960000000000008,8
3245,143.08,125.09,17.99000000000001,1
3246,143.08,125.1,17.980000000000018,1
3247,143.08,129.07,14.01000000000002,7
3248,143.08,131.08,12.0,17
3249,143.08,132.09,10.990000000000009,1
3250,143.08,133.1,9.980000000000018,16
3251,143.08,135.07,8.01000000000002,1
3252,143.08,135.08,8.0,14
3253,143.08,135.12,7.960000000000008,12
3254,143.08,137.09,5.990000000000009,8
3255,143.08,139.11,3.969999999999999,1
3256,143.08,142.08,1.0,7
3257,143.09,55.06,88.03,11
3258,143.09,55.07,88.02000000000001,1
3259,143.09,56.67,86.42,1
3260,143.09,57.03,86.06,1
3261,143.09,57.07,86.02000000000001,3
3262,143.09,59.05,84.04,1
3263,143.09,67.05,76.04,2
3264,143.09,67.06,76.03,16
3265,143.09,69.03,74.06,2
3266,143.09,69.07,74.02000000000001,19
3267,143.09,71.05,72.04,1
3268,143.09,71.09,72.0,2
3269,143.09,79.05,64.04,9
3270,143.09,79.06,64.03,9
3271,143.09,81.03,62.06,2
3272,143.09,81.07,62.02000000000001,20
3273,143.09,83.05,60.040000000000006,3
3274,143.09,83.09,60.0,14
3275,143.09,85.03,58.06,1
3276,143.09,85.07,58.02000000000001,1
3277,143.09,85.1,57.99000000000001,1
3278,143.09,89.06,54.03,6
3279,143.09,91.05,52.040000000000006,17
3280,143.09,91.06,52.03,2
3281,143.09,91.48,51.61,1
3282,143.09,93.07,50.02000000000001,20
3283,143.09,95.05,48.040000000000006,10
3284,143.09,95.09,48.0,20
3285,143.09,97.03,46.06,1
3286,143.09,97.06,46.03,1
3287,143.09,97.07,46.02000000000001,6
3288,143.09,97.1,45.99000000000001,2
3289,143.09,101.06,42.03,1
3290,143.09,105.07,38.02000000000001,20
3291,143.09,107.09,36.0,20
3292,143.09,109.03,34.06,1
3293,143.09,109.06,34.03,2
3294,143.09,109.07,34.02000000000001,5
3295,143.09,109.1,33.99000000000001,20
3296,143.09,111.08,32.010000000000005,1
3297,143.09,117.07,26.02000000000001,15
3298,143.09,119.06,24.03,1
3299,143.09,119.09,24.0,20
3300,143.09,121.07,22.02000000000001,2
3301,143.09,121.1,21.99000000000001,20
3302,143.09,123.08,20.010000000000005,6
3303,143.09,123.12,19.97,10
3304,143.09,124.04,19.049999999999997,1
3305,143.09,125.1,17.99000000000001,1
3306,143.09,127.04,16.049999999999997,1
3307,143.09,128.33,14.759999999999991,1
3308,143.09,129.07,14.02000000000001,3
3309,143.09,131.09,12.0,20
3310,143.09,133.09,10.0,5
3311,143.09,133.1,9.990000000000009,20
3312,143.09,135.08,8.009999999999991,5
3313,143.09,135.12,7.969999999999999,20
3314,143.09,137.1,5.990000000000009,5
3315,143.09,137.13,5.960000000000008,2
3316,143.09,139.11,3.9799999999999898,2
3317,143.09,141.13,1.960000000000008,1
3318,143.09,142.08,1.009999999999991,2
3319,143.15,58.07,85.08000000000001,1
3320,143.15,72.08,71.07000000000001,1
3321,143.15,86.1,57.05000000000001,1
3322,143.4,90.23,53.17,1
3323,143.4,90.98,52.42,1
3324,143.4,91.48,51.92,1
3325,144.01,55.05,88.96,1
3326,144.01,83.09,60.91999999999999,2
3327,144.01,84.04,59.969999999999985,2
3328,144.01,116.02,27.989999999999995,2
3329,144.06,67.05,77.01,1
3330,144.06,71.09,72.97,1
3331,144.06,81.07,62.99000000000001,1
3332,144.06,89.06,55.0,1
3333,144.06,95.08,48.980000000000004,1
3334,144.06,113.1,30.960000000000008,1
3335,144.06,133.08,10.97999999999999,1
3336,144.08,118.06,26.02000000000001,1
3337,144.09,55.05,89.04,3
3338,144.09,55.06,89.03,1
3339,144.09,57.07,87.02000000000001,1
3340,144.09,67.05,77.04,7
3341,144.09,67.06,77.03,1
3342,144.09,69.03,75.06,2
3343,144.09,69.07,75.02000000000001,8
3344,144.09,71.05,73.04,1
3345,144.09,79.05,65.04,7
3346,144.09,79.06,65.03,1
3347,144.09,81.07,63.02000000000001,8
3348,144.09,83.05,61.040000000000006,2
3349,144.09,83.09,61.0,3
3350,144.09,85.06,59.03,1
3351,144.09,89.06,55.03,2
3352,144.09,90.98,53.11,1
3353,144.09,91.05,53.040000000000006,8
3354,144.09,91.48,52.61,1
3355,144.09,93.07,51.02000000000001,8
3356,144.09,95.05,49.040000000000006,8
3357,144.09,95.08,49.010000000000005,7
3358,144.09,95.09,49.0,1
3359,144.09,97.06,47.03,5
3360,144.09,97.07,47.02000000000001,1
3361,144.09,105.07,39.02000000000001,8
3362,144.09,107.08,37.010000000000005,7
3363,144.09,107.09,37.0,1
3364,144.09,109.06,35.03,6
3365,144.09,109.07,35.02000000000001,1
3366,144.09,109.1,34.99000000000001,8
3367,144.09,111.08,33.010000000000005,1
3368,144.09,117.07,27.02000000000001,8
3369,144.09,119.08,25.010000000000005,7
3370,144.09,119.09,25.0,1
3371,144.09,121.06,23.03,5
3372,144.09,121.1,22.99000000000001,8
3373,144.09,123.08,21.010000000000005,4
3374,144.09,123.12,20.97,5
3375,144.09,124.04,20.049999999999997,1
3376,144.09,125.09,19.0,1
3377,144.09,125.1,18.99000000000001,2
3378,144.09,129.07,15.02000000000001,6
3379,144.09,131.08,13.009999999999991,7
3380,144.09,131.09,13.0,1
3381,144.09,132.09,12.0,1
3382,144.09,133.1,10.990000000000009,8
3383,144.09,135.08,9.009999999999991,5
3384,144.09,135.12,8.969999999999999,8
3385,144.09,137.09,7.0,3
3386,144.09,137.1,6.990000000000009,1
3387,144.09,139.11,4.97999999999999,2
3388,144.09,142.08,2.009999999999991,5
3389,144.09,143.08,1.009999999999991,7
3390,144.09,143.09,1.0,1
3391,145.03,70.06,74.97,1
3392,145.03,72.08,72.95,4
3393,145.03,84.08,60.95,2
3394,145.03,86.1,58.93000000000001,1
3395,145.03,89.04,55.989999999999995,2
3396,145.03,95.08,49.95,1
3397,145.03,99.08,45.95,1
3398,145.03,103.12,41.91,1
3399,145.03,105.03,40.0,2
3400,145.03,107.08,37.95,1
3401,145.03,117.03,28.0,2
3402,145.03,121.1,23.930000000000007,1
3403,145.03,135.04,9.990000000000009,4
3404,145.05,55.02,90.03,2
3405,145.05,55.05,90.00000000000001,3
3406,145.05,57.03,88.02000000000001,7
3407,145.05,57.07,87.98000000000002,6
3408,145.05,61.03,84.02000000000001,7
3409,145.05,63.04,82.01000000000002,2
