,parent,loss,count
119057,193.1,10.98999999999998,13
119060,193.1,12.0,20
119073,193.1,17.94999999999999,17
119074,193.1,17.98999999999998,11
119079,193.1,19.97,19
119080,193.1,20.00999999999999,10
119086,193.1,21.97999999999999,15
119089,193.1,22.98999999999998,15
119090,193.1,24.0,20
119092,193.1,25.00999999999999,8
119096,193.1,26.019999999999982,9
119101,193.1,28.00999999999999,8
119105,193.1,29.98999999999998,15
119106,193.1,31.97,19
119108,193.1,32.00999999999999,10
119114,193.1,33.97999999999999,20
119115,193.1,34.01999999999998,13
119117,193.1,34.98999999999998,16
119118,193.1,36.0,21
119123,193.1,37.00999999999999,17
119127,193.1,38.01999999999998,12
119138,193.1,43.97,12
119140,193.1,44.00999999999999,10
119144,193.1,45.97999999999999,20
119145,193.1,46.01999999999998,13
119151,193.1,48.0,20
119154,193.1,49.00999999999999,16
119155,193.1,50.00999999999999,9
119156,193.1,50.01999999999998,12
119157,193.1,51.01999999999998,16
119159,193.1,52.03,8
119166,193.1,56.0,8
119167,193.1,56.00999999999999,9
119170,193.1,57.97999999999999,18
119171,193.1,58.01999999999998,19
119173,193.1,60.0,20
119177,193.1,60.03999999999999,9
119182,193.1,62.00999999999999,10
119183,193.1,62.01999999999998,15
119184,193.1,63.01999999999998,10
119187,193.1,64.03,19
119189,193.1,65.03999999999999,11
119198,193.1,69.97999999999999,18
119200,193.1,70.02,19
119204,193.1,72.0,20
119207,193.1,72.03999999999999,11
119208,193.1,73.00999999999999,8
119211,193.1,74.00999999999999,8
119212,193.1,74.02,14
119215,193.1,76.03,20
119227,193.1,82.02,11
119233,193.1,84.0,21
119235,193.1,84.03999999999999,13
119240,193.1,86.00999999999999,9
119241,193.1,86.02,12
119247,193.1,88.03,20
119269,193.1,96.03999999999999,11
119274,193.1,98.00999999999999,11
119275,193.1,98.02,12
119276,193.1,98.05,20
119278,193.1,100.03,20
119282,193.1,102.05,20
119300,193.1,108.03999999999999,11
119304,193.1,110.00999999999999,15
119306,193.1,110.05,16
119310,193.1,112.03,21
119315,193.1,114.05,16
119330,193.1,122.05,10
119332,193.1,124.03,21
119333,193.1,124.07,9
119338,193.1,126.03999999999999,8
119339,193.1,126.05,16
119358,193.1,134.05,8
119363,193.1,136.03,19
119375,193.1,138.04,8
119376,193.1,138.05,12
119396,193.12,4.030000000000001,8
119397,193.12,5.969999999999999,8
119415,193.12,14.009999999999991,9
119420,193.12,15.990000000000009,8
119427,193.12,17.97,8
119428,193.12,18.00999999999999,12
119431,193.12,19.99000000000001,10
119454,193.12,28.03,9
119459,193.12,30.00999999999999,12
119462,193.12,31.99000000000001,11
119463,193.12,32.02000000000001,8
119466,193.12,34.0,9
119472,193.12,36.02000000000001,11
119490,193.12,42.00999999999999,9
119495,193.12,43.99000000000001,12
119496,193.12,44.02000000000001,8
119500,193.12,46.0,15
119501,193.12,46.03999999999999,9
119506,193.12,48.02000000000001,13
119529,193.12,58.0,17
119530,193.12,58.03999999999999,11
119531,193.12,60.02000000000001,22
119562,193.12,70.0,12
119563,193.12,70.04,11
119569,193.12,72.02000000000001,18
119574,193.12,74.03,10
119575,193.12,74.04,9
119577,193.12,76.05000000000001,8
119586,193.12,82.04,13
119590,193.12,84.02000000000001,19
119593,193.12,84.06,8
119596,193.12,86.03,11
119597,193.12,86.04,9
119599,193.12,86.07000000000001,8
119601,193.12,88.05000000000001,19
119616,193.12,96.02000000000001,13
119619,193.12,96.09,10
119621,193.12,98.03,12
119622,193.12,98.04,11
119623,193.12,98.07000000000001,11
119628,193.12,100.05000000000001,22
119631,193.12,102.07000000000001,16
119632,193.12,102.08,8
119645,193.12,108.02000000000001,13
119648,193.12,108.09,10
119652,193.12,110.03,16
119654,193.12,110.07000000000001,10
119659,193.12,112.05000000000001,22
119666,193.12,114.07000000000001,14
119679,193.12,122.03,13
119681,193.12,122.07000000000001,10
119684,193.12,124.05000000000001,20
119685,193.12,124.09,11
119687,193.12,126.06,10
119688,193.12,126.07000000000001,13
119709,193.12,136.05,14
119710,193.12,136.09,11
119715,193.12,138.06,8
120158,194.11,1.0100000000000193,12
120160,194.11,2.9700000000000273,9
120166,194.11,4.980000000000018,12
120170,194.11,6.960000000000008,18
120171,194.11,7.0,13
120173,194.11,8.980000000000018,19
120179,194.11,9.990000000000009,9
120180,194.11,10.990000000000009,17
120184,194.11,12.0,15
120187,194.11,13.01000000000002,19
120192,194.11,15.030000000000001,8
120205,194.11,18.960000000000008,17
120206,194.11,19.0,11
120210,194.11,20.980000000000018,17
120212,194.11,21.02000000000001,9
120214,194.11,21.99000000000001,10
120216,194.11,22.99000000000001,16
120219,194.11,24.0,17
120220,194.11,25.01000000000002,19
120223,194.11,26.02000000000001,9
120226,194.11,27.03,9
120233,194.11,31.0,15
120234,194.11,32.98000000000002,17
120235,194.11,33.01000000000002,11
120236,194.11,33.02000000000001,8
120242,194.11,34.99000000000001,19
120243,194.11,35.03,12
120245,194.11,36.0,15
120246,194.11,37.01000000000002,19
120248,194.11,38.02000000000001,18
120250,194.11,39.02000000000001,9
120251,194.11,39.03,10
120261,194.11,44.98000000000002,12
120262,194.11,45.01000000000002,9
120263,194.11,45.02000000000001,9
120267,194.11,46.99000000000001,19
120268,194.11,47.03,15
120270,194.11,48.0,8
120273,194.11,49.01000000000002,19
120276,194.11,50.02000000000001,18
120277,194.11,51.02000000000001,9
120278,194.11,51.03,10
120280,194.11,52.03,17
120281,194.11,53.04000000000002,9
120288,194.11,57.01000000000002,9
120292,194.11,58.99000000000001,17
120293,194.11,59.03,18
120297,194.11,61.01000000000002,19
120301,194.11,61.05000000000001,8
120305,194.11,63.02000000000001,10
120306,194.11,63.03,12
120307,194.11,64.03,15
120309,194.11,65.04000000000002,18
120310,194.11,66.05000000000001,13
120319,194.11,70.99000000000001,17
120320,194.11,71.03000000000002,18
120324,194.11,73.01000000000002,19
120327,194.11,73.05000000000001,12
120328,194.11,74.02000000000001,9
120331,194.11,75.02000000000001,9
120332,194.11,75.03000000000002,12
120336,194.11,77.04000000000002,19
120349,194.11,85.01000000000002,18
120350,194.11,85.04000000000002,9
120351,194.11,85.05000000000001,10
120355,194.11,87.02000000000001,11
120356,194.11,87.03000000000002,11
120361,194.11,89.04000000000002,19
120379,194.11,97.05000000000001,10
120383,194.11,99.02000000000001,11
120384,194.11,99.03000000000002,12
120385,194.11,99.06000000000002,19
120387,194.11,101.04000000000002,20
120392,194.11,103.06000000000002,18
120409,194.11,109.05000000000001,8
120415,194.11,111.02000000000001,13
120417,194.11,111.06000000000002,13
120419,194.11,113.04000000000002,19
120426,194.11,115.06000000000002,15
120439,194.11,123.06000000000002,13
120443,194.11,125.04000000000002,19
120444,194.11,125.08000000000001,12
120449,194.11,127.06000000000002,14
120468,194.11,135.06,8
120473,194.11,137.04000000000002,16
120484,194.11,139.05,9
120485,194.11,139.06,10
120493,194.11,141.07000000000002,8
121442,195.1,86.0,8
121458,195.1,100.00999999999999,8
121534,195.11,7.960000000000008,8
121537,195.11,9.980000000000018,9
121556,195.11,20.0,8
121568,195.11,26.01000000000002,9
121584,195.11,35.99000000000001,9
121585,195.11,36.03,8
121588,195.11,38.01000000000002,9
121590,195.11,39.02000000000001,8
121592,195.11,40.03,8
121603,195.11,47.99000000000001,9
121608,195.11,50.01000000000002,9
121612,195.11,52.03,9
121614,195.11,53.03,8
121622,195.11,60.03,8
121624,195.11,62.01000000000002,9
121629,195.11,64.03,10
121631,195.11,66.04000000000002,8
121638,195.11,72.03000000000002,8
121640,195.11,74.01000000000002,9
121641,195.11,74.05000000000001,9
121644,195.11,76.03000000000002,10
121645,195.11,78.04000000000002,8
121653,195.11,86.01000000000002,8
121654,195.11,86.05000000000001,9
121656,195.11,88.03000000000002,9
121658,195.11,90.04000000000002,9
121667,195.11,98.05000000000001,8
121669,195.11,100.03000000000002,10
121670,195.11,100.06000000000002,9
121671,195.11,102.04000000000002,10
121673,195.11,104.06000000000002,10
121691,195.11,114.04000000000002,9
121696,195.11,116.06000000000002,9
121709,195.11,126.04000000000002,9
121713,195.11,128.06,10
121730,195.11,140.06,9
121739,195.12,1.009999999999991,12
121742,195.12,2.0200000000000102,13
121749,195.12,3.980000000000018,15
121757,195.12,5.990000000000009,13
121763,195.12,7.969999999999999,28
121765,195.12,8.009999999999991,12
121769,195.12,9.990000000000009,31
121780,195.12,12.0,29
121786,195.12,13.009999999999991,12
121788,195.12,14.0,11
121789,195.12,14.02000000000001,25
121804,195.12,17.99000000000001,8
121806,195.12,18.00999999999999,15
121816,195.12,19.97,30
121817,195.12,20.00999999999999,12
121823,195.12,21.99000000000001,33
121831,195.12,23.0,9
121832,195.12,24.0,28
121839,195.12,25.00999999999999,16
121840,195.12,26.02000000000001,29
121844,195.12,27.03,8
121847,195.12,28.00999999999999,9
121857,195.12,30.03,15
121863,195.12,31.97,11
121864,195.12,32.00999999999999,23
121869,195.12,33.99000000000001,31
121870,195.12,34.02000000000001,18
121871,195.12,34.03,9
121876,195.12,35.0,9
121881,195.12,36.0,32
121882,195.12,36.03999999999999,14
121885,195.12,37.00999999999999,16
121887,195.12,38.02000000000001,35
121889,195.12,39.03,20
121894,195.12,40.03,17
121914,195.12,45.99000000000001,19
121915,195.12,46.02000000000001,17
121923,195.12,48.0,32
121925,195.12,48.03999999999999,18
121935,195.12,50.02000000000001,35
121940,195.12,51.03,17
121945,195.12,52.03,22
121946,195.12,52.03999999999999,10
121950,195.12,53.03999999999999,20
121958,195.12,56.00999999999999,13
121963,195.12,57.99000000000001,9
121964,195.12,58.02000000000001,15
121965,195.12,58.03,8
121969,195.12,60.0,33
121970,195.12,60.03999999999999,25
121976,195.12,62.02000000000001,34
121977,195.12,62.03,14
121978,195.12,62.03999999999999,10
121985,195.12,64.03,24
121986,195.12,64.03999999999999,12
121990,195.12,65.03999999999999,10
121994,195.12,66.05000000000001,27
121997,195.12,67.06,10
122006,195.12,70.02000000000001,9
122014,195.12,72.0,30
122016,195.12,72.04,27
122023,195.12,74.02000000000001,36
122026,195.12,74.06,12
122027,195.12,75.03,9
122029,195.12,76.03,25
122030,195.12,76.04,13
122040,195.12,78.05000000000001,28
122061,195.12,84.0,10
122062,195.12,84.04,19
122071,195.12,86.02000000000001,35
122072,195.12,86.05000000000001,15
122073,195.12,86.06,12
122081,195.12,88.03,25
122082,195.12,88.04,13
122083,195.12,88.05000000000001,9
122090,195.12,90.05000000000001,34
122120,195.12,98.02000000000001,18
122122,195.12,98.05000000000001,16
122123,195.12,98.06,12
122129,195.12,100.03,27
122130,195.12,100.04,13
122131,195.12,100.07000000000001,29
122139,195.12,102.05000000000001,36
122150,195.12,104.07000000000001,30
122153,195.12,104.14,8
122155,195.12,105.06,9
122158,195.12,106.06,31
122168,195.12,108.08,11
122174,195.12,110.02000000000001,17
122175,195.12,110.05000000000001,9
122176,195.12,110.06,9
122184,195.12,112.03,39
122186,195.12,112.07000000000001,21
122194,195.12,114.05000000000001,38
122201,195.12,115.06,8
122205,195.12,116.06,11
122206,195.12,116.07000000000001,22
122227,195.12,124.03,20
122229,195.12,124.07000000000001,15
122236,195.12,126.05000000000001,35
122237,195.12,126.09,15
122243,195.12,128.06,24
122244,195.12,128.07,16
122280,195.12,136.07,9
122287,195.12,138.05,36
122288,195.12,138.09,9
122301,195.12,140.06,24
122302,195.12,140.07,10
122313,195.12,142.08,8
122418,195.14,18.00999999999999,12
122427,195.14,22.00999999999999,12
122445,195.14,31.98999999999998,9
122446,195.14,32.02999999999997,11
122448,195.14,34.00999999999999,10
122453,195.14,36.01999999999998,14
122459,195.14,38.03999999999999,8
122472,195.14,44.02999999999997,9
122474,195.14,46.00999999999999,14
122475,195.14,46.03999999999999,9
122478,195.14,48.01999999999998,11
122484,195.14,50.03999999999999,12
122506,195.14,60.01999999999998,15
122507,195.14,60.059999999999974,13
122509,195.14,62.03999999999999,13
122513,195.14,64.05999999999997,8
122530,195.14,72.01999999999998,13
122531,195.14,72.05999999999999,9
122534,195.14,74.03999999999999,16
122540,195.14,76.05999999999999,9
122543,195.14,78.07,10
122554,195.14,84.05999999999999,13
122557,195.14,86.03999999999999,16
122563,195.14,88.05999999999999,10
122567,195.14,90.07,15
122582,195.14,98.03999999999999,13
122584,195.14,98.07999999999998,9
122589,195.14,100.05999999999999,10
122590,195.14,100.08999999999999,9
122593,195.14,102.07,17
122595,195.14,104.08999999999999,14
122611,195.14,112.04999999999998,15
122613,195.14,112.08999999999999,14
122617,195.14,114.07,16
122626,195.14,116.08999999999999,13
122633,195.14,124.08999999999999,8
122635,195.14,126.07,17
122636,195.14,126.10999999999999,10
122640,195.14,128.08999999999997,12
122653,195.14,138.07,13
122659,195.14,140.08999999999997,9
122934,196.12,1.0,11
122937,196.12,2.009999999999991,14
122940,196.12,3.0200000000000102,10
122943,196.12,4.980000000000018,9
122949,196.12,6.990000000000009,11
122952,196.12,8.969999999999999,14
122953,196.12,9.009999999999991,12
122955,196.12,10.990000000000009,16
122960,196.12,12.0,10
122961,196.12,13.0,14
122966,196.12,14.009999999999991,15
122968,196.12,15.02000000000001,16
122973,196.12,17.039999999999992,8
122981,196.12,20.97,13
122982,196.12,21.00999999999999,12
122986,196.12,22.99000000000001,14
122988,196.12,23.03,10
122991,196.12,24.0,9
122993,196.12,25.0,13
122996,196.12,26.00999999999999,16
122997,196.12,27.02000000000001,16
123000,196.12,28.03,11
123004,196.12,29.039999999999992,10
123010,196.12,33.00999999999999,12
123011,196.12,34.99000000000001,14
123013,196.12,35.03,10
123018,196.12,37.0,16
123019,196.12,37.03999999999999,13
123021,196.12,38.00999999999999,15
123022,196.12,39.02000000000001,16
123024,196.12,40.03,16
123027,196.12,41.03999999999999,12
123038,196.12,46.99000000000001,10
123040,196.12,47.03,11
123044,196.12,49.0,16
123045,196.12,49.03999999999999,14
123050,196.12,51.02000000000001,16
123053,196.12,52.03,16
123055,196.12,53.03999999999999,12
123057,196.12,54.03999999999999,15
123058,196.12,55.05000000000001,9
123065,196.12,59.03,8
123068,196.12,61.0,14
123069,196.12,61.03999999999999,16
123073,196.12,63.02000000000001,16
123077,196.12,63.06,8
123080,196.12,65.03999999999999,14
123081,196.12,66.03999999999999,13
123083,196.12,67.05000000000001,16
123084,196.12,68.06,13
123092,196.12,73.0,14
123093,196.12,73.04,16
123097,196.12,75.02000000000001,16
123098,196.12,75.06,13
123103,196.12,77.04,14
123107,196.12,79.05000000000001,16
123116,196.12,85.04,8
123120,196.12,87.02000000000001,15
123122,196.12,87.06,12
123127,196.12,89.04,13
123132,196.12,91.05000000000001,16
123147,196.12,99.06,11
123151,196.12,101.04,13
123152,196.12,101.07000000000001,16
123154,196.12,103.05000000000001,17
123159,196.12,105.07000000000001,15
123176,196.12,111.06,10
123181,196.12,113.03,10
123183,196.12,113.07000000000001,14
123185,196.12,115.05000000000001,16
123192,196.12,117.07000000000001,14
123204,196.12,125.07000000000001,11
123207,196.12,127.05000000000001,16
123208,196.12,127.09,12
123213,196.12,129.07,16
123230,196.12,137.07,8
123234,196.12,139.05,15
123245,196.12,141.07,12
124267,197.13,1.009999999999991,14
124269,197.13,2.009999999999991,27
124273,197.13,3.019999999999982,17
124276,197.13,4.030000000000001,18
124283,197.13,5.990000000000009,23
124292,197.13,7.969999999999999,10
124293,197.13,8.0,23
124299,197.13,9.97999999999999,47
124300,197.13,10.019999999999982,24
124304,197.13,12.0,48
124310,197.13,13.009999999999991,14
124313,197.13,14.009999999999991,44
124318,197.13,15.019999999999982,19
124320,197.13,16.00999999999999,12
124321,197.13,16.03,33
124332,197.13,20.0,16
124342,197.13,21.97999999999999,44
124343,197.13,22.019999999999982,27
124349,197.13,24.0,52
124351,197.13,24.03,8
124352,197.13,24.039999999999992,14
124355,197.13,25.00999999999999,14
124358,197.13,26.00999999999999,39
124359,197.13,26.019999999999982,12
124362,197.13,27.019999999999982,23
124365,197.13,28.03,50
124367,197.13,29.039999999999992,12
124369,197.13,30.019999999999982,9
124372,197.13,30.049999999999983,9
124377,197.13,32.03999999999999,15
124381,197.13,33.97999999999999,16
124382,197.13,34.01999999999998,35
124385,197.13,36.0,51
124386,197.13,36.03,19
124387,197.13,36.03999999999999,21
124388,197.13,37.00999999999999,11
124392,197.13,38.00999999999999,52
124393,197.13,38.04999999999998,20
124395,197.13,39.01999999999998,24
124397,197.13,40.03,52
124402,197.13,41.03999999999999,30
124406,197.13,42.03999999999999,23
124407,197.13,42.04999999999998,17
124417,197.13,46.01999999999998,15
124419,197.13,46.06,9
124421,197.13,48.0,33
124422,197.13,48.03,19
124423,197.13,48.03999999999999,19
124427,197.13,50.00999999999999,51
124430,197.13,50.04999999999998,31
124438,197.13,52.03,52
124443,197.13,53.03999999999999,26
124447,197.13,54.03999999999999,27
124448,197.13,54.04999999999998,24
124452,197.13,55.04999999999998,29
124455,197.13,56.06,11
124458,197.13,58.01999999999998,18
124465,197.13,60.0,12
124466,197.13,60.03,17
124467,197.13,60.03999999999999,20
124470,197.13,62.00999999999999,50
124471,197.13,62.04999999999998,41
124476,197.13,64.03,52
124477,197.13,64.03999999999999,8
124480,197.13,64.07,16
124484,197.13,66.03999999999999,30
124485,197.13,66.04999999999998,27
124487,197.13,67.04999999999998,14
124491,197.13,68.06,45
124496,197.13,69.07,14
124507,197.13,72.03,11
124508,197.13,72.03999999999999,9
124514,197.13,74.00999999999999,47
124516,197.13,74.05,45
124521,197.13,76.03,52
124524,197.13,76.07,23
124526,197.13,77.03999999999999,10
124529,197.13,78.03999999999999,29
124530,197.13,78.05,28
124538,197.13,80.06,48
124558,197.13,86.05,32
124565,197.13,88.03,52
124567,197.13,88.06,19
124568,197.13,88.07,26
124576,197.13,90.03999999999999,30
124577,197.13,90.05,26
124579,197.13,90.08,14
124583,197.13,92.06,52
124604,197.13,98.05,11
